avg_area_income,avg_area_house_age,avg_area_rooms,avg_area_bedrooms,area_population,price
62261.915568984536,5.928569981571155,9.894927592986125,2.6193144503908794,39586.15989109409,596964.9443592341
40428.21535726167,19.099301311104057,8.404087334169933,5.778945035132319,15182.259350143378,549838.2529253125
107679.30832880341,16.15421025947994,3.190171948578919,4.94614091333917,36155.94377694864,550262.108128919
86096.83141448021,3.609398041620671,3.4564321388234442,5.531975299319092,15499.9770192197,440760.9166797106
59780.82223673843,9.516453964128711,6.247519637686329,2.8105305365413726,33139.857647950426,427892.3389321871
35720.251525742126,17.824129536118964,9.364541441030921,4.350343484437607,38618.522020806304,590854.2201444063
57988.4089544096,19.005176401245386,6.770912585669,4.804558377669895,14842.125000794264,581875.7474886251
59266.49898240723,10.413227202497655,6.484687556240031,4.720447541787891,7697.448538758872,472121.59926716634
95664.55605042576,13.041405005792738,3.7383158996964143,3.6326067634667925,10893.818434737834,631248.6656637377
87380.17242196918,5.006611029657354,7.597460733070058,2.061579566765234,32269.863527196147,522355.9615233408
109849.1468318694,19.84103527046558,8.754722124201578,4.3317042272170525,43225.088280158096,855373.600627287
72499.34326457544,6.170090624901981,5.662940052552936,3.012406156718435,7024.856955594097,349883.6558413762
40763.48213444716,18.96917193443226,8.429282956477293,3.8010169845715613,38036.80665687408,554502.8298286569
94192.03085006955,13.693639681862631,9.75133657730568,5.830324060335269,20359.339067752346,562440.3810621845
98470.65437552077,12.939262307819464,4.426365213893824,3.596141270569739,26533.776646378512,537552.1348087192
80514.94778125465,11.228393198297155,6.663307418363189,5.359206426657707,46798.67974305045,627805.979252243
99387.04619591049,6.152056610919656,5.009965706592029,2.7541624229970045,19938.717713113045,504306.0876593567
74441.60367279517,5.177504576099149,8.549980933236876,4.689841992100115,25940.162027276874,483559.034275246
77045.95464437947,5.968751763263157,7.043153561168102,5.908027817755774,5615.708664230649,483782.35260702844
68478.69165226947,5.3558887185965816,7.442076922852126,2.407572403491747,8671.942400217726,394344.016472921
32287.721406968565,16.03252052420156,8.585399117311258,2.033279768908768,16636.62160106528,531804.1463363795
39710.2284293974,8.302254665001142,5.771793308637184,3.7343311705304574,6253.350836948348,418009.1583190638
32828.626711806086,3.0411681781411346,9.405630478849304,2.370501932205469,33411.889672171295,275418.323816235
87276.93701374024,19.443847342534603,6.731202070722979,4.993537398704925,24187.926056073014,721485.8154937824
58292.0382968694,17.908145929341664,4.105683759847436,5.658194655394236,29666.53412276099,614502.9170423034
75771.36220482325,18.699541097513833,7.871293827181617,3.7360838908350353,12859.12336533483,650382.7846612473
111680.98265334837,19.908340807635835,8.55282945306778,3.034846568621764,18316.941324647727,823426.1247638348
52436.30062339874,5.130114485950771,5.217331739472687,3.737613276026439,34872.101368372634,507934.0093052905
66934.46307320667,9.132356340247858,9.000254798991271,4.893791271400004,48438.62256336799,552266.6831128994
97999.60246887438,15.648292562673644,9.343002783360365,2.036216646321484,7268.754812099414,710245.3466490286
50591.83489424602,14.52837112496826,4.938331411644663,4.357815957938788,45067.29443848698,472380.73495859397
36928.19188459137,4.770126314117391,9.884650309006554,4.453166739549516,30959.65405900438,430639.43315847026
56077.63076223912,16.68499624983112,3.984980696341309,4.550752987583742,30376.380504003067,553877.935956845
44509.9158528604,6.039930293059892,4.41410967881743,2.968088319923509,27512.534084349216,343335.20485931454
113672.78871083158,6.028717066807215,4.289573874666183,4.8562108935125075,8122.733865688253,462042.91515503713
102730.83416079753,11.665539612081444,9.257927970055093,2.3655659453271056,9044.45832812723,655464.7161679245
87006.33808593811,12.672918827150657,7.580047866274733,2.7970813458672033,32041.040254658874,676311.715469483
108431.4531168946,12.441551741080602,4.06472998255591,5.509880186617927,20343.135714600125,626698.6665087694
102330.4869209203,3.6467630731595877,6.082263928578443,4.954892602906265,46277.06299599563,552959.758951916
46791.305299743224,17.794295527346847,7.307086175488614,2.054982216045381,23296.574181176253,550381.9304197435
110330.309864098,6.780800766596709,3.584248594925683,2.993505041479201,11447.665641618849,522376.6532644963
78540.80177240857,4.331268583090475,9.17691457885137,2.8576259319726582,37162.34750759162,505980.1497387546
102669.61396476562,17.997465437641587,8.625224748090746,3.0832253121478903,18200.90396484544,691527.6800578929
110648.21699311439,19.20172696813556,6.536447415036468,2.9902390811195456,28646.163831015194,755526.9182721955
58620.312747467746,17.51829711077811,9.769886306814193,2.250105182971383,36402.47534773265,595840.4209981896
39904.67320749091,16.571289345047806,5.924326854925698,3.8357620663872813,45511.885004093165,496287.1097146381
50514.16462877475,13.794355651502391,9.888772233255484,4.9309338991446605,40648.60376607542,610076.2472486856
68439.70097636306,11.915432670964508,7.67543999162539,4.426926898869746,35436.24805427258,580189.1490227231
103621.32893302439,3.5657616784053827,7.44269891277759,4.691486674392319,35583.49320778146,466638.71585815086
107465.7524930709,9.352157835272576,4.161684267070495,2.3245967141449566,47566.6089814439,591908.994294491
30625.691747807163,8.708393306221652,9.173494308132508,5.805962840707149,18312.084387344123,486475.99964125996
75967.25723198091,6.675568107685872,5.992427815444306,5.353967335372099,5050.044238828434,430728.4946967175
67566.9902833901,15.021562046394529,4.135633840477356,5.22036127398265,17237.95517291894,460896.93371776753
49989.70294236572,10.925763231417875,3.0882526398303134,5.29193522016707,14805.11208320348,403702.4379129895
40787.883060031454,3.458831886337663,6.918289785468678,5.730842032531045,34782.55633012992,344620.49445183453
60385.36542632652,5.963297635096604,6.691797354858734,4.177015864454791,33517.02198944881,438434.5176813635
114861.87335212673,14.298657745872728,8.03547535658411,2.8011280714705036,31705.76222171257,688052.385467873
59088.26388186797,3.3703554708254035,9.231806371124616,4.467134431410164,5730.954944425416,330076.0979386071
76691.15595690295,17.321724452877838,3.5558460925012065,4.971525974671756,37795.01245027914,571866.0975922483
93271.706300566,10.912637486251537,8.120475432382538,4.951669573416101,19558.86856184712,603293.5111545078
62726.66421413646,10.650558391879663,4.311883608683075,4.08579609666752,34927.5195052984,492817.4805452249
117460.38744488647,12.663340123871317,9.007239372100148,2.273834877334312,30046.0292825969,666597.2375963781
116620.25654479001,16.844257386652686,8.733444597031593,3.4844517537205113,20422.891644255822,847873.0911303584
52660.406624282776,8.260565742239475,6.785556284898811,5.68306643385343,11055.93201968485,358047.2312080641
74752.36553031468,14.204290746063144,7.971699590363181,4.337795639029704,9248.850394721643,672940.0233017865
57079.047883509265,12.18317535192424,5.200450792286238,4.153327773022854,42418.32499005006,480980.7575147099
55635.64449397208,6.806508863049584,6.298175292529702,3.075414057528774,46327.88939367011,464047.57892056863
33319.82526190795,17.815339754392845,8.751458283973301,3.4737956796663156,34240.46210439348,581407.087201925
84860.79005819072,16.353668388924707,6.214856380212497,5.581384356612677,9654.535168721752,699373.0165353585
75241.11209059754,13.852133023851659,5.504587857278093,4.665852190107342,23091.22475997083,544812.5687832488
34633.08761249904,17.310471123696352,6.459487130752099,5.149548107009331,37802.264004732075,490895.12031530356
55078.18178129503,17.611295617276443,8.797744767060529,3.8173816922706205,40091.93978045307,707064.7852300806
111743.92973699883,14.750533580870627,5.346456331596109,4.520988877824632,10319.838003098987,652242.7301731675
51560.57016002752,17.066239910546095,4.2163311519502065,2.99353443497283,5001.382348042209,512735.6063022244
43040.53848821008,14.554486310047105,7.9840981423154656,4.8218433211339455,37046.167064627225,614079.7161634339
74050.74842498067,14.242533891685408,8.781847488956572,3.710405334813349,21046.827919379255,570431.5344199656
118708.54086995406,13.135004807873317,3.704462349664733,3.7701820592589823,16451.65992282171,643587.866722243
51784.97443603504,15.548899512037542,4.679118789291613,4.597289298307526,5580.386140528644,475546.65278667794
90492.19926652906,4.854891895275326,3.9938039283269573,5.745122485875706,29313.473304267485,444429.4488906639
98545.76537958458,17.85567366558071,5.435589881075167,2.2560253864344837,43301.78309416918,670736.4097348192
51387.378959315974,17.693183499414175,6.152456852337888,5.29897294938803,48093.42408226646,518940.685398927
95539.47137506737,2.5264510946220646,8.241784358743146,3.1695324416487725,30458.522777598017,449563.86569612724
63100.48194473279,16.86470151016573,7.558033094171719,3.7756778180255113,28150.759748295237,681268.192072812
86907.52475342216,4.319657614522013,7.346499972349018,2.087653315100036,8827.53734701585,498593.536802114
87017.67396848052,8.032139376664555,5.466624626267581,3.204184311337252,29699.27606941699,491118.27037824056
78219.72156672826,15.38314861324894,8.89013287159332,4.010524970520522,22099.05855344276,667410.1424549924
38126.079304896746,4.8936781288695475,6.2990101717871525,2.224704309389756,32321.08763976096,318396.0352629833
105177.22460303141,16.72340643414312,9.85373456610608,3.9643829175326606,22492.685654444602,829588.190635795
58870.20584745622,16.978415203239354,7.438994968070158,5.70844251543371,15813.460555266503,605605.1685708963
46786.66593598688,11.134419207695052,3.8838531909515193,2.421572872431221,9273.437385276942,402104.56879811635
33669.76273992875,2.1149456909030047,7.733242934528038,5.057762912302017,19171.330006500306,388028.2522373013
83180.36488694177,7.16668639714843,5.275728108021893,3.6386842135039705,9349.017542948852,423158.54699923744
90980.79256580542,13.10468453076336,7.804290376802682,4.620694858097352,12960.362787079277,710734.6461113754
31492.904603507053,19.661351204493624,3.48748803713684,3.0409463919409174,49430.127136079565,422003.74731918896
76088.37524693529,13.372643486300031,4.224170060231716,2.637969050165433,24984.66006079784,595648.1187041663
50384.619767814416,6.676464459154876,8.990160812340505,2.6418504570849057,28934.229492725746,428163.5726732824
88065.5511368505,13.412102655793005,4.590256899164604,2.2819677825725786,44312.833793174694,545991.7129933623
45692.97861044923,11.7197368348854,8.85928787670058,2.742586819604972,49800.60052208095,425039.9164813587
92184.39642922193,16.037217112720583,4.954932619180873,4.6568775399558735,31222.15022051067,609558.0147884105
64806.181167048366,3.9256514988852516,7.500173370410954,5.526762447374033,41561.32194698772,394961.6517050088
114305.6989863061,15.698502245036504,7.859054014568817,5.256502742364647,19712.346095150388,710461.7446352373
42376.88497313939,11.742798416169984,6.58858327201537,4.740537239497936,18758.4780851281,463774.91726380505
60695.97159452327,19.333856069461902,5.137174736877119,2.4417274536444107,23121.66744475521,628358.9537482461
40212.616911653015,8.15369898869635,4.488510634597673,3.1567497851837993,35262.82682031421,372186.31863355765
113222.42564507065,13.387194076411067,3.2323254819369835,3.239227501289876,35698.626016479444,614135.9055887763
108960.5418042883,18.776505899180314,5.127624808685066,2.999827785590485,19185.774559225287,641416.6348653662
53214.74649436401,3.8451751038322266,7.572139533718981,4.060022638838893,10994.446586148291,344217.0286690996
89398.56414307612,18.87011277025612,9.56813372913938,4.14221525951869,33457.83154094788,845998.095777546
103549.99801810943,14.38194300141464,9.098431375841365,3.427543900684441,10774.663798494403,659475.4867512499
79968.07304395162,3.221067063893094,8.362453435747117,3.415156634945744,31032.162870319855,547963.3176707
77668.55205204058,7.417344205042692,8.519131402773091,5.314222391624325,36203.9957625339,534905.3331146707
51766.70618104065,14.747097595615068,7.654894324331967,5.157171393278743,36527.51733775032,573670.9852823049
38379.24910253093,3.2123108264378906,4.822008002962021,3.2311833267229826,38906.244979681855,345856.15898070345
110749.41821579941,12.47906828317292,9.350365214940808,5.655153775493037,44278.6739704549,793352.369922999
111037.62514469973,8.225895025153221,7.695126183340839,5.811260068010024,27498.15463841548,621206.061891218
86979.13115459411,13.176479319814588,6.923084416863079,3.3069701681201633,37861.2135288307,586144.8617905057
60512.68119438306,2.8233566086252315,3.7769262844943676,3.4176997951722194,32862.77309146265,316982.93987656635
61428.86171513948,17.687662510742772,6.129388806644978,4.022536613687835,13398.797290895714,605297.5092758219
95336.01109832154,19.522801445193146,6.222507898413484,5.764483250134694,6156.034019123368,760920.241246367
110739.92339573194,19.439801395142446,9.05194526665869,5.505277732569246,17804.36235546202,813652.1862027714
109837.77818386056,15.493732971372644,6.8265375413145195,2.410271850334359,24936.516785192875,711046.4826536292
100188.79912718615,4.341552322351376,5.662803842792868,3.570922973085665,32769.76749928953,562863.459603142
87782.84815388589,15.648737526722407,9.837602299574616,4.213484758999087,43248.16987264424,733764.6424165954
37572.59684955439,2.442564496258427,3.7750441532842096,4.01252989020616,13831.057251777454,268694.3129616358
44546.58426851524,2.3982239275219506,5.957838998183613,2.7754522717475707,10649.740545431468,223630.45128347768
110869.87696743713,7.824983944691742,3.294172726199837,5.435267084672619,48356.59763634474,407427.3689364111
84578.61536936309,10.795577427283984,8.179328845368513,4.707763131987349,9862.00517193832,608394.1971073888
30827.73464549667,15.867333520540278,9.426535865394055,5.351633499407214,26532.098154823514,565651.2292371672
39132.43885794289,14.299316778917094,4.960261306853426,5.435057117397889,31350.367795698585,455812.6962917733
89715.15921972503,10.02624871478147,9.008391737593847,4.993423414662959,29361.848940834723,631641.1323492756
30455.542546159682,6.925279993069986,5.0455276132332845,3.7568424049988693,8871.447066482444,319912.5696494992
44472.72462757488,19.9482410028388,9.375391131507406,4.442187020061699,7566.211130162872,702507.2375390608
79386.04104299276,9.671263440247513,8.277733325177488,2.6414616244789726,9746.754235746605,544682.2574903561
92270.5677923424,10.124966437934159,8.63434743789007,4.69458166989963,31351.445774267562,580513.2401402916
88676.51335523406,4.945228781450045,3.1260458892031817,2.717013022957123,29495.51994354445,449816.8350432074
50184.23785145038,16.30657187749873,9.739672499518182,4.775798362040627,15518.335641653492,609513.2204753935
94096.12992127822,14.486280064066795,8.086696944492264,2.9183926430158746,33699.83638305162,686629.1434593428
51352.417874712,5.973853030197687,5.133257667702933,2.47020520060088,41903.037592504224,342437.0289864249
59285.9728343341,3.4828588210851685,8.805762654011929,2.6611379605718297,6871.053193096719,374128.62940974627
97184.22646062217,14.248987437344836,4.970648388904509,2.007968540876281,27415.84745966191,594104.3661376967
88466.96091424933,13.781201857060434,9.109276876962895,4.874958471414121,36018.968544621064,677471.4688444237
106430.106944476,6.918671485967768,3.788062732883559,4.929604196233516,16354.036718135918,527081.0063981225
89185.1603070309,19.115544120507387,7.92580184222557,4.059733399653037,18849.69073819171,704801.9911198387
81147.77430019245,4.719042052056205,6.7848893365143725,2.645451204221535,32613.70563452227,360296.2289325682
38430.72910452832,9.782026418766835,3.6757412913680856,2.334217350042759,45407.08820496816,340729.06829367724
63094.42227534902,18.98508656301678,4.693256797811873,2.076515865749148,41446.59891363047,617556.8715613591
53868.21309135529,9.5550917046702,3.0868282539412037,2.662992707860883,31240.859859481257,367115.0264234594
51959.06790411752,13.49346705795354,6.28137575825154,5.563422139932587,37859.977299076214,520172.23071776435
117570.9499277201,9.156699163330297,5.108856825320003,2.966147366806727,21417.01115935094,623143.8033186942
65378.79522000844,6.935873642276061,7.188502390084311,3.4170853088688626,33843.448764444096,426749.05659381277
110284.1899659402,19.71159766327691,5.08066465396032,2.4213819379253327,25978.171600740065,633060.4772106889
86802.47633975366,9.368012113670774,5.0994337805488925,2.889445218992681,13547.12614059024,487151.50744937087
101533.01731874836,18.09378566622442,8.202352391121224,4.076898283120821,36578.22232447658,724135.7725436713
75237.33837946728,6.139182906039551,3.336999851848474,4.43101073238261,30040.90868069699,357939.33225274284
81921.34961637232,5.835884672451499,9.32026496634391,2.9814092566648442,21137.971187911615,510361.0988202511
74326.59244369775,2.5604134919212047,8.965847120738271,2.230928636900469,46010.26355353838,473429.3264109409
47571.868901824004,13.730002856765932,7.674632782584846,3.5641314765095946,5942.035302202997,516520.2750955526
95020.69037353547,8.633474187027701,7.15255099075169,2.9368134837053366,19209.79180622732,564426.942928767
55269.51261967702,17.558448497113467,9.246117486977566,2.8782156929192078,7559.662899994095,709705.2320504062
32188.436978830847,10.517778320448029,4.297311256701001,5.839451210853821,39493.72922997322,385181.42603346414
88092.50663164511,19.42748170246499,3.5527841353358003,4.465201943702896,36594.835435120665,659566.0437096263
45939.96114663441,5.339459282656181,4.676571189366767,4.227513772688384,19910.849843134267,315243.1104122583
114641.27259176229,17.635217023200994,8.56204795090133,3.6631004140932877,35404.83059931829,734387.8292916907
115853.57193023287,15.978743350251351,3.2426918670853833,3.715777333720577,22817.175178817743,613489.8956767863
112337.79511984036,15.876593203592936,7.079647845584427,4.163620015352324,39031.42061400954,697800.3246496271
63314.28302299,17.20609810610398,9.96806261333917,4.785719228144429,25438.264823151774,694288.5459861945
31391.095487598068,15.69843183697398,8.989872656862776,4.808584384727318,23552.58775242495,671067.5964693839
113548.67063289529,13.271965789365478,6.650119823305126,2.6867756308217983,47062.84619697354,630550.5674817357
68536.57334855829,4.362407798282977,3.4454863650064964,4.0004510083065075,16289.55949508151,333005.302195603
116998.93371393027,2.5854712308425345,8.819614600699968,3.647832380136408,10420.130299845445,546203.9330571875
116725.79793803276,18.575261260682364,7.192849557240474,5.482107865077537,31304.44009667562,804563.6460347275
106770.8509920624,13.099705661373285,3.8045309794169677,4.525675684873505,48619.48155278805,622257.370211963
56500.40028626271,16.337671237571172,3.6570009937634933,4.130016265663928,22002.7646177234,575962.423817401
64658.79557417327,10.6674023272259,9.367387736056147,2.4615785687156695,7791.654363295169,416197.78790698847
106602.30043651712,4.111547401323101,7.684401840566549,4.422551557293646,20268.737028930533,416880.3895000884
58522.98046406499,4.253344259645908,8.805007595217289,2.4688156227209337,27766.92444438013,399985.4768080888
45254.34720174832,14.340175170121485,9.152852301975871,3.3488263022630083,12286.535298449617,605792.0816447509
80112.11362125151,9.745506108190328,7.0024064643382555,2.5713678592573275,34614.59981254215,451249.58188131335
114253.92967447029,5.609445080606061,6.622124462285289,4.768294588097476,49898.72250545903,424469.6797899889
92642.68170074758,10.848701841345864,6.012991872246931,2.8250084553446104,25328.276419164973,584070.2623909846
81305.50530804285,3.155760867352414,5.218626114537835,3.567437492752104,20962.785052859566,413311.3272102366
38745.88443936917,12.475485234459178,6.042171726010983,5.582699110475115,23031.687507551,417672.8386540854
85350.65040292527,6.8418812798317585,8.417157590111096,2.817265533595881,10181.578027784051,468334.4613208158
119104.8465093837,16.356063811469387,7.213464017105921,4.031220255835116,44747.31206418007,701571.026396326
42607.561371287164,7.586515260624328,9.247663029683922,3.677086644664088,23667.154498460837,459401.10250082955
76649.66871273631,10.19396268347242,6.103660100654314,2.072496164182919,22427.34851411786,467229.68613675114
108963.57647351599,2.2091697183458114,7.249627051031278,5.171032454291251,34686.062281871345,544295.5796122269
96669.1755978784,3.30404398030206,7.419152871643921,2.276183625258399,24891.50394190056,332092.9112104201
92731.41668957411,9.064884015320327,7.1418801361442785,3.8970200839078144,34170.50609635307,523852.2653074905
93223.56755883983,10.638899024908223,7.9184364115986146,4.2427131797558,7765.083055885438,541018.1077826435
62354.203609777964,12.800369866147467,4.6620342786236435,4.513705826458349,41617.55046750024,494260.5421688387
56423.265983804406,7.249926416767458,6.586546442820534,4.754526517231502,47322.677879573115,425842.2062550282
102842.50399306623,14.509673950277765,3.7295736196584337,3.0130895340908603,34194.44237717237,636463.1471542838
102910.20552112626,17.482203149405684,5.691579293513688,2.0399151066337975,47955.466798646485,584750.1927968329
108036.50867220933,16.037317800080295,6.413669480348851,4.8937746494196475,11814.454146648348,696043.975672763
112191.64973008241,2.7131388562704286,7.565569816818307,4.142626397390314,26483.728526615916,555072.552903425
76020.8158974844,10.64912505064092,9.653717368103425,5.344470812828995,32081.303027545127,705180.9943355535
75136.46652184796,3.8887432115271476,7.204557465838491,5.285553451602777,31178.1491339534,434619.7743226277
101846.56610700977,6.356810285525494,8.205157413235918,5.373304671151533,23065.780059006946,595560.5847737698
88496.75376999886,19.759926678808636,6.543862416466419,3.9403786399181606,20213.798421481762,607835.5789182594
93177.0189531933,4.564919772227238,7.438728219634319,3.3345135833474626,10707.081014768846,369291.7744842861
101621.3402492491,10.979986762124408,3.496525512936414,5.16623281036548,22628.410275302518,593898.9143441083
110100.48076358097,13.126803217726144,4.780741065892929,3.8051764521170197,12319.736679746831,611701.6896713432
60419.56411663823,14.64436946979387,5.532971652435971,2.733768785613738,38046.455442149825,586660.4354543565
63802.46573759496,12.073676302764454,6.307453485045595,5.419896078245897,14397.392097256548,459487.89096896595
38458.37458567821,2.175875253545306,3.319541218516686,5.530239507089389,7635.438737804023,280290.11105394235
82045.21268965566,7.876303548391854,3.9801686828732237,3.8652390245606805,29856.476201775546,549882.4789811687
33234.80464170679,11.318809580924805,4.93770015453914,2.30279890923915,31785.337972373072,411529.0969053632
71903.82163192141,3.5815969846070006,9.800728836307353,3.551304359667725,44236.08775762275,500958.2483300966
